CompanyID,Month,NumberOfEmployees,MarketingBudget,IndustryType,HistoricalSales
114,13,486,15655,Finance,101986
115,13,361,48309,Retail,83282
116,13,358,24855,Healthcare,109612
117,13,343,40046,Manufacturing,434024
118,13,502,6358,Healthcare,74507
119,13,223,33109,Retail,297105
120,13,484,52604,Technology,112726
121,13,272,29242,Healthcare,115197
122,13,180,16057,Manufacturing,479283
123,13,62,7669,Finance,448243
124,13,315,16277,Finance,413571
125,13,307,50875,Manufacturing,259061
126,13,118,22800,Healthcare,81449
127,13,117,23321,Retail,90205
128,13,429,22112,Finance,352944
129,13,343,36031,Healthcare,390496
130,13,460,51672,Finance,226684
131,13,394,26682,Retail,420736
132,13,193,50006,Technology,210441
133,13,178,21681,Healthcare,281979
134,13,145,48799,Manufacturing,145698
135,13,242,19294,Finance,222817
136,13,306,43041,Retail,61230
137,13,134,31398,Manufacturing,240012
138,13,293,36064,Retail,234566
139,13,205,45260,Finance,445124
140,13,332,30043,Retail,203627
141,13,103,48394,Technology,190880
142,13,235,15601,Healthcare,265616
143,13,386,41901,Retail,101319
144,13,240,18080,Retail,440101
145,13,402,12146,Manufacturing,483370
146,13,75,7962,Manufacturing,169233
147,13,255,22713,Retail,301536
148,13,112,7904,Finance,106196
149,13,47,38317,Finance,335797
150,13,33,37272,Healthcare,249395
151,13,196,29199,Finance,124134
152,13,205,53170,Healthcare,425926
153,13,141,28103,Finance,335069
154,13,82,25036,Finance,362093
155,13,389,23885,Healthcare,270851
156,13,453,39057,Retail,258929
157,13,130,27505,Technology,407105
158,13,338,10995,Finance,332072
159,13,511,12216,Retail,147556
160,13,504,4272,Retail,437069
161,13,97,40651,Retail,245647
162,13,239,20572,Manufacturing,123158
163,13,297,53699,Finance,397967
164,13,448,42540,Finance,191439
165,13,417,18409,Retail,207038
166,13,439,34165,Manufacturing,327143
167,13,37,5295,Healthcare,351460
168,13,293,24724,Retail,190289
169,13,387,16027,Healthcare,129023
170,13,420,27012,Finance,350877
171,13,212,49220,Technology,390135
172,13,77,3929,Retail,152528
173,13,120,30262,Finance,170384
174,13,65,35425,Technology,363142
175,13,187,40491,Healthcare,68065
176,13,111,33115,Finance,282413
177,13,49,38045,Retail,413116
178,13,421,27430,Retail,181960
179,13,415,33510,Healthcare,315713
180,13,309,37063,Finance,189270
181,13,480,45096,Finance,294841
182,13,319,25544,Technology,204756
183,13,212,17093,Healthcare,238327
184,13,390,16867,Healthcare,231678
185,13,303,27307,Retail,50792
186,13,212,38327,Technology,115214
187,13,486,18066,Finance,321898
188,13,489,42057,Retail,337502
189,13,30,48157,Finance,323591
190,13,253,31689,Finance,183661
191,13,457,7320,Retail,242176
192,13,415,11194,Healthcare,470476
193,13,466,18292,Manufacturing,142526
194,13,35,38345,Manufacturing,334935
195,13,79,35084,Healthcare,72300
196,13,277,36986,Finance,169870
197,13,39,49714,Finance,331594
198,13,414,26963,Manufacturing,194687
199,13,235,27737,Healthcare,252957
200,13,91,36616,Healthcare,346247
201,13,48,14617,Healthcare,208940
202,13,53,43413,Finance,174535
203,13,167,38153,Manufacturing,292634
204,13,436,5816,Retail,488101
205,13,168,42075,Technology,262044
206,13,20,36526,Finance,424791
207,13,358,32136,Healthcare,333805
208,13,418,40604,Healthcare,288340
209,13,492,36498,Retail,150353
210,13,376,8602,Finance,463113
211,13,430,5401,Manufacturing,81941
212,13,54,28808,Finance,317002
213,13,183,37043,Healthcare,202150
214,13,177,36843,Retail,374902
215,13,356,47373,Retail,92320
216,13,150,20145,Technology,328272
217,13,496,25793,Technology,238338
218,13,323,22526,Healthcare,154713
219,13,402,3181,Retail,433328
220,13,308,45853,Retail,225748
221,13,274,47588,Manufacturing,240606
222,13,74,11398,Healthcare,217953
223,13,138,50200,Technology,206484
224,13,354,43741,Retail,428459
225,13,258,23911,Retail,131560
226,13,274,35963,Healthcare,209045
227,13,190,32912,Retail,408591
228,13,253,1890,Healthcare,338389
229,13,202,40597,Technology,359571
230,13,32,8361,Healthcare,76597
231,13,26,5978,Healthcare,338552
232,13,462,44849,Finance,260376
233,13,88,36121,Technology,439772
234,13,508,32316,Retail,232378
235,13,99,38448,Retail,477704
236,13,437,45885,Healthcare,407092
237,13,338,20245,Retail,497803
238,13,127,47152,Technology,449046
239,13,287,430,Healthcare,120218
240,13,357,19615,Healthcare,133804
241,13,166,5668,Technology,207642
242,13,173,24405,Retail,427747
243,13,111,14279,Manufacturing,273872
244,13,453,26191,Finance,113874
245,13,330,17160,Retail,107300
246,13,299,46590,Retail,235576
247,13,180,23034,Technology,278057
248,13,124,42633,Retail,120063
249,13,76,39251,Healthcare,226796
250,13,311,28232,Retail,191035
251,13,281,28755,Finance,63155
252,13,178,29318,Manufacturing,253056
253,13,61,33962,Retail,86680
254,13,357,8452,Finance,154533
255,13,456,8125,Healthcare,180431
256,13,278,15628,Retail,225257
257,13,314,12352,Healthcare,476365
258,13,316,39348,Technology,204174
259,13,141,18408,Healthcare,462909
260,13,479,31928,Retail,215215
261,13,471,17888,Technology,244724
262,13,128,30687,Finance,91965
263,13,189,46903,Manufacturing,418406
264,13,364,42190,Technology,401935
265,13,312,39082,Manufacturing,258990
266,13,81,8971,Healthcare,54321
267,13,274,50910,Finance,449884
268,13,121,40342,Manufacturing,282647
269,13,126,40445,Healthcare,323496
270,13,303,24850,Technology,208264
271,13,412,47735,Retail,79473
272,13,433,18369,Manufacturing,488236
273,13,486,24477,Retail,407970
274,13,264,23743,Manufacturing,204641
275,13,335,38788,Technology,492747
276,13,496,40776,Retail,114557
277,13,87,15008,Healthcare,407691
278,13,409,50066,Retail,108791
279,13,185,39365,Healthcare,304164
280,13,215,26719,Manufacturing,395796
281,13,429,24229,Healthcare,53531
282,13,150,28655,Finance,171907
283,13,290,40373,Healthcare,428884
284,13,362,42397,Finance,182316
285,13,217,21524,Manufacturing,368393
286,13,304,21001,Technology,222263
287,13,63,18756,Healthcare,249283
288,13,377,12276,Healthcare,400346
289,13,458,41541,Manufacturing,163947
290,13,260,43394,Retail,400049
291,13,186,14683,Finance,90733
292,13,415,38982,Healthcare,446082
293,13,482,15110,Manufacturing,151976
294,13,232,31824,Retail,355056
295,13,330,6068,Finance,450289
296,13,353,45441,Healthcare,286109
297,13,57,4251,Finance,209574
298,13,193,35017,Healthcare,107268
299,13,133,35110,Finance,191321
300,13,454,16889,Retail,285616
301,13,321,38662,Healthcare,340432
302,13,118,22788,Technology,333161
303,13,101,46716,Healthcare,363916
304,13,158,40046,Manufacturing,63138
305,13,421,23616,Finance,365169
306,13,28,46125,Manufacturing,319861
307,13,34,5008,Retail,344944
308,13,239,6061,Technology,493769
309,13,27,6785,Manufacturing,363142
310,13,141,16614,Manufacturing,302403
311,13,280,15659,Retail,212013
312,13,153,8020,Finance,297387
313,13,272,38253,Retail,239836
314,13,75,20733,Healthcare,101119
315,13,116,8527,Manufacturing,472036
316,13,189,42617,Manufacturing,426309
317,13,432,45954,Retail,409523
318,13,141,21636,Healthcare,203552
319,13,307,44059,Healthcare,459495
320,13,427,22362,Healthcare,357919
321,13,154,50899,Manufacturing,95955
322,13,35,20065,Technology,298179
323,13,369,7053,Manufacturing,186504
324,13,111,38968,Finance,278552
325,13,98,17412,Technology,403334
326,13,45,14367,Finance,53543
327,13,91,40677,Finance,393243
328,13,456,43099,Finance,296037
329,13,380,27325,Retail,226950
330,13,75,11767,Finance,404306
331,13,125,13396,Healthcare,74248
332,13,225,29565,Healthcare,402410
333,13,100,35618,Finance,379382
334,13,460,40646,Manufacturing,409225
335,13,504,13867,Healthcare,61160
336,13,491,40133,Retail,305980
337,13,142,24242,Healthcare,384166
338,13,86,36715,Finance,154448
339,13,160,10887,Technology,461123
340,13,220,7886,Manufacturing,354268
341,13,234,6765,Manufacturing,113474
342,13,444,6437,Manufacturing,132488
343,13,301,24542,Technology,482329
344,13,306,9656,Finance,204582
345,13,474,27064,Healthcare,215549
346,13,457,45295,Manufacturing,475653
347,13,154,2822,Healthcare,265490
348,13,253,37466,Healthcare,472191
349,13,106,33578,Healthcare,105313
350,13,291,30012,Technology,469595
351,13,208,45023,Manufacturing,407173
352,13,292,36172,Manufacturing,396218
353,13,347,11018,Healthcare,484724
354,13,231,34695,Retail,285530
355,13,138,18631,Healthcare,391907
356,13,287,37242,Manufacturing,328224
357,13,444,7556,Manufacturing,83005
358,13,309,25471,Technology,115524
359,13,35,38952,Healthcare,494942
360,13,335,37730,Manufacturing,417115
361,13,170,41293,Retail,79418
362,13,423,35293,Finance,425167
363,13,110,2758,Retail,381693
364,13,148,45808,Technology,410513
365,13,98,42714,Manufacturing,334998
366,13,279,18169,Manufacturing,453837
367,13,46,12424,Finance,75346
368,13,193,11269,Technology,284481
369,13,306,34205,Manufacturing,308596
370,13,454,7691,Technology,383060
371,13,435,2480,Manufacturing,413294
372,13,262,19142,Technology,364856
373,13,481,32879,Manufacturing,284818
374,13,461,29968,Manufacturing,300036
375,13,442,36930,Finance,271524
376,13,59,23493,Finance,229848
377,13,438,14642,Manufacturing,473471
378,13,307,33363,Technology,431506
379,13,171,22807,Technology,196293
380,13,12,43875,Healthcare,236589
381,13,424,34134,Technology,71179
382,13,329,45081,Finance,352476
383,13,391,22098,Technology,408928
384,13,162,28568,Technology,251161
385,13,272,28283,Finance,362477
386,13,158,36406,Healthcare,411007
387,13,252,8222,Technology,222027
388,13,404,49260,Finance,187378
389,13,397,38325,Manufacturing,301768
390,13,410,5127,Technology,453125
391,13,270,3811,Technology,85607
392,13,168,25201,Healthcare,152820
393,13,266,7174,Technology,226555
394,13,31,50614,Retail,335410
395,13,198,38228,Retail,64418
396,13,211,46171,Retail,169097
397,13,251,13509,Healthcare,216656
398,13,389,36917,Finance,462545
399,13,195,29921,Technology,189334
400,13,319,28524,Healthcare,485805
401,13,75,48344,Technology,382554
402,13,153,32028,Retail,309830
403,13,408,32199,Healthcare,315121
404,13,288,42159,Finance,276086
405,13,263,37672,Healthcare,103096
406,13,20,17544,Finance,268898
407,13,457,26444,Healthcare,228501
408,13,136,29772,Retail,492493
409,13,165,32718,Technology,254390
410,13,209,41989,Healthcare,254670
411,13,381,6682,Retail,425831
412,13,221,23390,Technology,290324
413,13,381,15207,Finance,240664
414,13,285,26507,Manufacturing,491839
415,13,445,30096,Finance,185795
416,13,190,22398,Finance,332383
417,13,60,2885,Healthcare,324357
418,13,229,29310,Healthcare,496640
419,13,51,14576,Technology,366921
420,13,215,25800,Finance,307391
421,13,156,45926,Manufacturing,108175
422,13,425,26598,Technology,260128
423,13,504,10615,Finance,314349
424,13,290,24942,Manufacturing,458274
425,13,39,21833,Technology,400600
426,13,315,22541,Retail,419531
427,13,417,50814,Retail,126133
428,13,49,29208,Manufacturing,307057
429,13,284,43720,Manufacturing,166849
430,13,231,25680,Retail,219164
431,13,30,38740,Retail,87869
432,13,243,20905,Retail,242077
433,13,233,6695,Retail,142675
434,13,103,26233,Finance,268400
435,13,114,18715,Retail,169828
436,13,209,6127,Technology,369115
437,13,373,45799,Healthcare,341242
438,13,195,31064,Retail,120540
439,13,335,17721,Finance,196371
440,13,67,19738,Finance,118056
441,13,223,41407,Retail,324722
442,13,112,42610,Manufacturing,153229
443,13,288,38063,Retail,245346
444,13,382,42441,Technology,62822
445,13,129,30350,Healthcare,72766
446,13,429,44827,Finance,456234
447,13,53,39406,Finance,277818
448,13,87,23462,Finance,441896
449,13,367,30496,Finance,266493
450,13,392,47976,Retail,100054
451,13,167,23514,Healthcare,499440
452,13,120,23270,Retail,213597
453,13,106,32747,Technology,287015
454,13,277,23541,Healthcare,432439
455,13,441,38098,Retail,414890
456,13,382,46817,Healthcare,201074
457,13,156,34014,Finance,270581
458,13,153,34677,Healthcare,255404
459,13,210,48604,Technology,455187
460,13,511,24788,Retail,299526
461,13,87,40837,Technology,355262
462,13,341,28259,Healthcare,233256
463,13,359,49643,Technology,360853
464,13,326,28531,Technology,184016
465,13,387,47988,Technology,185105
466,13,290,49593,Manufacturing,372014
467,13,150,12329,Finance,488586
468,13,383,27937,Technology,322363
469,13,200,20027,Finance,208996
470,13,328,22156,Manufacturing,160380
471,13,253,10586,Manufacturing,444188
472,13,349,46307,Technology,80579
473,13,66,8138,Healthcare,239721
474,13,222,29532,Healthcare,468381
475,13,309,6744,Retail,170019
476,13,390,29918,Manufacturing,484860
477,13,395,4690,Retail,190752
478,13,195,2553,Technology,287741
479,13,294,25701,Technology,312537
480,13,67,36955,Healthcare,270691
481,13,75,21935,Healthcare,400435
482,13,413,38917,Finance,333181
483,13,65,39721,Technology,257285
484,13,330,46865,Retail,289066
485,13,395,2487,Finance,63219
486,13,165,21647,Retail,262078
487,13,123,16077,Retail,323482
488,13,214,47206,Manufacturing,254933
489,13,270,22551,Manufacturing,420208
490,13,460,16576,Technology,389292
491,13,394,24140,Finance,346695
492,13,254,15957,Healthcare,483579
493,13,76,4348,Technology,391910
494,13,395,1537,Healthcare,461973
495,13,440,7253,Manufacturing,53768
496,13,232,29470,Retail,475848
497,13,318,9043,Manufacturing,314224
498,13,189,48848,Healthcare,467887
499,13,268,38650,Healthcare,464025
500,13,367,3680,Finance,197078
